Episode: 7136 | Reward: 32.28 | Epsilon: 0.4898 | Reason: goal
Episode: 7137 | Reward: 32.48 | Epsilon: 0.4898 | Reason: goal
Episode: 7138 | Reward: -7.97 | Epsilon: 0.4897 | Reason: collision
Episode: 7139 | Reward: 29.19 | Epsilon: 0.4897 | Reason: goal
Episode: 7140 | Reward: 29.47 | Epsilon: 0.4896 | Reason: goal
Episode: 7141 | Reward: -15.70 | Epsilon: 0.4896 | Reason: collision
Episode: 7142 | Reward: -11.41 | Epsilon: 0.4895 | Reason: collision
Episode: 7143 | Reward: -9.76 | Epsilon: 0.4895 | Reason: collision
Episode: 7144 | Reward: -8.63 | Epsilon: 0.4894 | Reason: collision
Episode: 7145 | Reward: 31.19 | Epsilon: 0.4894 | Reason: goal
Episode: 7146 | Reward: 29.62 | Epsilon: 0.4893 | Reason: goal
Episode: 7147 | Reward: -11.22 | Epsilon: 0.4893 | Reason: collision
Episode: 7148 | Reward: -10.57 | Epsilon: 0.4892 | Reason: collision
Episode: 7149 | Reward: 33.83 | Epsilon: 0.4892 | Reason: goal
Episode: 7150 | Reward: 33.83 | Epsilon: 0.4891 | Reason: goal
Episode: 7151 | Reward: -7.28 | Epsilon: 0.4891 | Reason: collision
Episode: 7152 | Reward: 30.78 | Epsilon: 0.4890 | Reason: goal
Episode: 7153 | Reward: -12.00 | Epsilon: 0.4890 | Reason: collision
Episode: 7154 | Reward: 34.73 | Epsilon: 0.4889 | Reason: goal
Episode: 7155 | Reward: 31.06 | Epsilon: 0.4889 | Reason: goal
Episode: 7156 | Reward: 30.13 | Epsilon: 0.4888 | Reason: goal
Episode: 7157 | Reward: -10.17 | Epsilon: 0.4888 | Reason: collision
Episode: 7158 | Reward: 27.67 | Epsilon: 0.4887 | Reason: goal
Episode: 7159 | Reward: -7.81 | Epsilon: 0.4887 | Reason: collision
Episode: 7160 | Reward: 30.83 | Epsilon: 0.4886 | Reason: goal
Episode: 7161 | Reward: 22.46 | Epsilon: 0.4886 | Reason: goal
Episode: 7162 | Reward: 29.94 | Epsilon: 0.4885 | Reason: goal
Episode: 7163 | Reward: -8.80 | Epsilon: 0.4885 | Reason: collision
Episode: 7164 | Reward: 32.49 | Epsilon: 0.4884 | Reason: goal
Episode: 7165 | Reward: 30.16 | Epsilon: 0.4884 | Reason: goal
Episode: 7166 | Reward: 32.05 | Epsilon: 0.4883 | Reason: goal
Episode: 7167 | Reward: 31.80 | Epsilon: 0.4883 | Reason: goal
Episode: 7168 | Reward: -10.40 | Epsilon: 0.4882 | Reason: collision
Episode: 7169 | Reward: -10.56 | Epsilon: 0.4882 | Reason: collision
Episode: 7170 | Reward: -10.26 | Epsilon: 0.4881 | Reason: collision
Episode: 7171 | Reward: -9.86 | Epsilon: 0.4881 | Reason: collision
Episode: 7172 | Reward: -7.52 | Epsilon: 0.4881 | Reason: collision
Episode: 7173 | Reward: -13.40 | Epsilon: 0.4880 | Reason: collision
Episode: 7174 | Reward: 30.84 | Epsilon: 0.4880 | Reason: goal
Episode: 7175 | Reward: 31.12 | Epsilon: 0.4879 | Reason: goal
Episode: 7176 | Reward: 33.17 | Epsilon: 0.4879 | Reason: goal
Episode: 7177 | Reward: 30.15 | Epsilon: 0.4878 | Reason: goal
Episode: 7178 | Reward: -13.58 | Epsilon: 0.4878 | Reason: collision
Episode: 7179 | Reward: 32.12 | Epsilon: 0.4877 | Reason: goal
Episode: 7180 | Reward: 25.06 | Epsilon: 0.4877 | Reason: goal
Episode: 7181 | Reward: 31.03 | Epsilon: 0.4876 | Reason: goal
Episode: 7182 | Reward: 30.12 | Epsilon: 0.4876 | Reason: goal
Episode: 7183 | Reward: 32.31 | Epsilon: 0.4875 | Reason: goal
Episode: 7184 | Reward: 31.93 | Epsilon: 0.4875 | Reason: goal
Episode: 7185 | Reward: 31.59 | Epsilon: 0.4874 | Reason: goal
Episode: 7186 | Reward: -9.64 | Epsilon: 0.4874 | Reason: collision
Episode: 7187 | Reward: 31.45 | Epsilon: 0.4873 | Reason: goal
Episode: 7188 | Reward: 30.75 | Epsilon: 0.4873 | Reason: goal
Episode: 7189 | Reward: -9.26 | Epsilon: 0.4872 | Reason: collision
Episode: 7190 | Reward: 33.33 | Epsilon: 0.4872 | Reason: goal
Episode: 7191 | Reward: 27.70 | Epsilon: 0.4871 | Reason: goal
Episode: 7192 | Reward: 29.46 | Epsilon: 0.4871 | Reason: goal
Episode: 7193 | Reward: 30.59 | Epsilon: 0.4870 | Reason: goal
Episode: 7194 | Reward: 30.02 | Epsilon: 0.4870 | Reason: goal
Episode: 7195 | Reward: 30.15 | Epsilon: 0.4869 | Reason: goal
Episode: 7196 | Reward: 31.43 | Epsilon: 0.4869 | Reason: goal
Episode: 7197 | Reward: -10.59 | Epsilon: 0.4868 | Reason: collision
Episode: 7198 | Reward: -12.21 | Epsilon: 0.4868 | Reason: collision
Episode: 7199 | Reward: 30.97 | Epsilon: 0.4867 | Reason: goal
Episode: 7200 | Reward: 29.86 | Epsilon: 0.4867 | Reason: goal
Episode: 7201 | Reward: 30.18 | Epsilon: 0.4866 | Reason: goal
Episode: 7202 | Reward: -10.06 | Epsilon: 0.4866 | Reason: collision
Episode: 7203 | Reward: 32.33 | Epsilon: 0.4865 | Reason: goal
Episode: 7204 | Reward: -9.63 | Epsilon: 0.4865 | Reason: collision
Episode: 7205 | Reward: 33.90 | Epsilon: 0.4864 | Reason: goal
Episode: 7206 | Reward: 28.79 | Epsilon: 0.4864 | Reason: goal
Episode: 7207 | Reward: -8.56 | Epsilon: 0.4863 | Reason: collision
Episode: 7208 | Reward: 30.23 | Epsilon: 0.4863 | Reason: goal
Episode: 7209 | Reward: 32.90 | Epsilon: 0.4862 | Reason: goal
Episode: 7210 | Reward: 32.25 | Epsilon: 0.4862 | Reason: goal
Episode: 7211 | Reward: -8.52 | Epsilon: 0.4862 | Reason: collision
Episode: 7212 | Reward: -8.52 | Epsilon: 0.4861 | Reason: collision
Episode: 7213 | Reward: 27.00 | Epsilon: 0.4861 | Reason: goal
Episode: 7214 | Reward: -8.97 | Epsilon: 0.4860 | Reason: collision
Episode: 7215 | Reward: 32.87 | Epsilon: 0.4860 | Reason: goal
Episode: 7216 | Reward: -6.96 | Epsilon: 0.4859 | Reason: collision
Episode: 7217 | Reward: 31.74 | Epsilon: 0.4859 | Reason: goal
Episode: 7218 | Reward: 30.22 | Epsilon: 0.4858 | Reason: goal
Episode: 7219 | Reward: 30.60 | Epsilon: 0.4858 | Reason: goal
Episode: 7220 | Reward: 32.57 | Epsilon: 0.4857 | Reason: goal
Episode: 7221 | Reward: 32.52 | Epsilon: 0.4857 | Reason: goal
Episode: 7222 | Reward: 29.36 | Epsilon: 0.4856 | Reason: goal
Episode: 7223 | Reward: 29.60 | Epsilon: 0.4856 | Reason: goal
Episode: 7224 | Reward: -8.24 | Epsilon: 0.4855 | Reason: collision
Episode: 7225 | Reward: 30.91 | Epsilon: 0.4855 | Reason: goal
Episode: 7226 | Reward: -10.51 | Epsilon: 0.4854 | Reason: collision
Episode: 7227 | Reward: 30.70 | Epsilon: 0.4854 | Reason: goal
Episode: 7228 | Reward: 28.95 | Epsilon: 0.4853 | Reason: goal
Episode: 7229 | Reward: -12.44 | Epsilon: 0.4853 | Reason: collision
Episode: 7230 | Reward: 25.67 | Epsilon: 0.4852 | Reason: goal
Episode: 7231 | Reward: 29.70 | Epsilon: 0.4852 | Reason: goal
Episode: 7232 | Reward: 28.24 | Epsilon: 0.4851 | Reason: goal
Episode: 7233 | Reward: -9.49 | Epsilon: 0.4851 | Reason: collision
Episode: 7234 | Reward: -8.08 | Epsilon: 0.4850 | Reason: collision
Episode: 7235 | Reward: -10.20 | Epsilon: 0.4850 | Reason: collision
Episode: 7236 | Reward: 33.15 | Epsilon: 0.4849 | Reason: goal
Episode: 7237 | Reward: 30.44 | Epsilon: 0.4849 | Reason: goal
Episode: 7238 | Reward: -9.69 | Epsilon: 0.4848 | Reason: collision
Episode: 7239 | Reward: -5.76 | Epsilon: 0.4848 | Reason: collision
Episode: 7240 | Reward: -9.05 | Epsilon: 0.4847 | Reason: collision
Episode: 7241 | Reward: 30.10 | Epsilon: 0.4847 | Reason: goal
Episode: 7242 | Reward: 32.21 | Epsilon: 0.4846 | Reason: goal
Episode: 7243 | Reward: -9.68 | Epsilon: 0.4846 | Reason: collision
Episode: 7244 | Reward: -9.09 | Epsilon: 0.4845 | Reason: collision
Episode: 7245 | Reward: 30.26 | Epsilon: 0.4845 | Reason: goal
Episode: 7246 | Reward: -10.12 | Epsilon: 0.4845 | Reason: collision
Episode: 7247 | Reward: 33.66 | Epsilon: 0.4844 | Reason: goal
Episode: 7248 | Reward: 32.04 | Epsilon: 0.4844 | Reason: goal
Episode: 7249 | Reward: -8.55 | Epsilon: 0.4843 | Reason: collision
Episode: 7250 | Reward: -10.93 | Epsilon: 0.4843 | Reason: collision
Episode: 7251 | Reward: 28.89 | Epsilon: 0.4842 | Reason: goal
Episode: 7252 | Reward: 30.51 | Epsilon: 0.4842 | Reason: goal
Episode: 7253 | Reward: 30.14 | Epsilon: 0.4841 | Reason: goal
Episode: 7254 | Reward: -9.77 | Epsilon: 0.4841 | Reason: collision
Episode: 7255 | Reward: -8.83 | Epsilon: 0.4840 | Reason: collision
Episode: 7256 | Reward: -9.80 | Epsilon: 0.4840 | Reason: collision
Episode: 7257 | Reward: -9.58 | Epsilon: 0.4839 | Reason: collision
Episode: 7258 | Reward: 31.93 | Epsilon: 0.4839 | Reason: goal
Episode: 7259 | Reward: -6.75 | Epsilon: 0.4838 | Reason: collision
Episode: 7260 | Reward: 31.65 | Epsilon: 0.4838 | Reason: goal
Episode: 7261 | Reward: 21.39 | Epsilon: 0.4837 | Reason: goal
Episode: 7262 | Reward: 31.78 | Epsilon: 0.4837 | Reason: goal
Episode: 7263 | Reward: 31.64 | Epsilon: 0.4836 | Reason: goal
Episode: 7264 | Reward: 30.65 | Epsilon: 0.4836 | Reason: goal
Episode: 7265 | Reward: -8.61 | Epsilon: 0.4835 | Reason: collision
Episode: 7266 | Reward: -8.54 | Epsilon: 0.4835 | Reason: collision
Episode: 7267 | Reward: 32.03 | Epsilon: 0.4834 | Reason: goal
Episode: 7268 | Reward: 30.79 | Epsilon: 0.4834 | Reason: goal
Episode: 7269 | Reward: 31.46 | Epsilon: 0.4833 | Reason: goal
Episode: 7270 | Reward: -7.66 | Epsilon: 0.4833 | Reason: collision
Episode: 7271 | Reward: 30.49 | Epsilon: 0.4832 | Reason: goal
Episode: 7272 | Reward: -12.64 | Epsilon: 0.4832 | Reason: collision
Episode: 7273 | Reward: 32.81 | Epsilon: 0.4831 | Reason: goal
Episode: 7274 | Reward: 31.30 | Epsilon: 0.4831 | Reason: goal
Episode: 7275 | Reward: -7.33 | Epsilon: 0.4830 | Reason: collision
Episode: 7276 | Reward: -7.33 | Epsilon: 0.4830 | Reason: collision
Episode: 7277 | Reward: -10.05 | Epsilon: 0.4830 | Reason: collision
Episode: 7278 | Reward: -7.62 | Epsilon: 0.4829 | Reason: collision
Episode: 7279 | Reward: -11.06 | Epsilon: 0.4829 | Reason: collision
Episode: 7280 | Reward: 28.62 | Epsilon: 0.4828 | Reason: goal
Episode: 7281 | Reward: -8.85 | Epsilon: 0.4828 | Reason: collision
Episode: 7282 | Reward: -8.90 | Epsilon: 0.4827 | Reason: collision
Episode: 7283 | Reward: -10.46 | Epsilon: 0.4827 | Reason: collision
Episode: 7284 | Reward: -9.16 | Epsilon: 0.4826 | Reason: collision
Episode: 7285 | Reward: -11.96 | Epsilon: 0.4826 | Reason: collision
Episode: 7286 | Reward: -12.01 | Epsilon: 0.4825 | Reason: collision
Episode: 7287 | Reward: 33.69 | Epsilon: 0.4825 | Reason: goal
Episode: 7288 | Reward: 32.33 | Epsilon: 0.4824 | Reason: goal
Episode: 7289 | Reward: 28.01 | Epsilon: 0.4824 | Reason: goal
Episode: 7290 | Reward: 29.79 | Epsilon: 0.4823 | Reason: goal
Episode: 7291 | Reward: 31.81 | Epsilon: 0.4823 | Reason: goal
Episode: 7292 | Reward: -9.83 | Epsilon: 0.4822 | Reason: collision
Episode: 7293 | Reward: 29.18 | Epsilon: 0.4822 | Reason: goal
Episode: 7294 | Reward: 30.71 | Epsilon: 0.4821 | Reason: goal
Episode: 7295 | Reward: 29.35 | Epsilon: 0.4821 | Reason: goal
Episode: 7296 | Reward: 31.83 | Epsilon: 0.4820 | Reason: goal
Episode: 7297 | Reward: 28.17 | Epsilon: 0.4820 | Reason: goal
Episode: 7298 | Reward: -8.34 | Epsilon: 0.4819 | Reason: collision
Episode: 7299 | Reward: 25.83 | Epsilon: 0.4819 | Reason: goal
Episode: 7300 | Reward: -10.26 | Epsilon: 0.4818 | Reason: collision
Episode: 7301 | Reward: 29.36 | Epsilon: 0.4818 | Reason: goal
Episode: 7302 | Reward: 30.25 | Epsilon: 0.4817 | Reason: goal
Episode: 7303 | Reward: 32.77 | Epsilon: 0.4817 | Reason: goal
Episode: 7304 | Reward: 34.11 | Epsilon: 0.4817 | Reason: goal
Episode: 7305 | Reward: 29.60 | Epsilon: 0.4816 | Reason: goal
Episode: 7306 | Reward: 28.87 | Epsilon: 0.4816 | Reason: goal
Episode: 7307 | Reward: -9.68 | Epsilon: 0.4815 | Reason: collision
Episode: 7308 | Reward: 30.86 | Epsilon: 0.4815 | Reason: goal
Episode: 7309 | Reward: 33.36 | Epsilon: 0.4814 | Reason: goal
Episode: 7310 | Reward: -7.83 | Epsilon: 0.4814 | Reason: collision
Episode: 7311 | Reward: 33.96 | Epsilon: 0.4813 | Reason: goal
Episode: 7312 | Reward: 29.06 | Epsilon: 0.4813 | Reason: goal
Episode: 7313 | Reward: -12.22 | Epsilon: 0.4812 | Reason: collision
Episode: 7314 | Reward: 33.78 | Epsilon: 0.4812 | Reason: goal
Episode: 7315 | Reward: -10.09 | Epsilon: 0.4811 | Reason: collision
Episode: 7316 | Reward: 27.52 | Epsilon: 0.4811 | Reason: goal
Episode: 7317 | Reward: -9.50 | Epsilon: 0.4810 | Reason: collision
Episode: 7318 | Reward: -7.06 | Epsilon: 0.4810 | Reason: collision
Episode: 7319 | Reward: 31.02 | Epsilon: 0.4809 | Reason: goal
Episode: 7320 | Reward: -9.54 | Epsilon: 0.4809 | Reason: collision
Episode: 7321 | Reward: 31.45 | Epsilon: 0.4808 | Reason: goal
Episode: 7322 | Reward: 31.59 | Epsilon: 0.4808 | Reason: goal
Episode: 7323 | Reward: -9.68 | Epsilon: 0.4807 | Reason: collision
Episode: 7324 | Reward: 31.20 | Epsilon: 0.4807 | Reason: goal
Episode: 7325 | Reward: 31.35 | Epsilon: 0.4806 | Reason: goal
Episode: 7326 | Reward: 31.95 | Epsilon: 0.4806 | Reason: goal
Episode: 7327 | Reward: 31.55 | Epsilon: 0.4805 | Reason: goal
Episode: 7328 | Reward: 30.66 | Epsilon: 0.4805 | Reason: goal
Episode: 7329 | Reward: 30.25 | Epsilon: 0.4804 | Reason: goal
Episode: 7330 | Reward: 31.87 | Epsilon: 0.4804 | Reason: goal
Episode: 7331 | Reward: -13.20 | Epsilon: 0.4804 | Reason: collision
Episode: 7332 | Reward: -10.18 | Epsilon: 0.4803 | Reason: collision
Episode: 7333 | Reward: -10.32 | Epsilon: 0.4803 | Reason: collision
Episode: 7334 | Reward: -7.10 | Epsilon: 0.4802 | Reason: collision
Episode: 7335 | Reward: 30.16 | Epsilon: 0.4802 | Reason: goal
Episode: 7336 | Reward: -10.43 | Epsilon: 0.4801 | Reason: collision
Episode: 7337 | Reward: 33.74 | Epsilon: 0.4801 | Reason: goal
Episode: 7338 | Reward: 31.59 | Epsilon: 0.4800 | Reason: goal
Episode: 7339 | Reward: 32.96 | Epsilon: 0.4800 | Reason: goal
Episode: 7340 | Reward: 30.86 | Epsilon: 0.4799 | Reason: goal
Episode: 7341 | Reward: -12.03 | Epsilon: 0.4799 | Reason: collision
Episode: 7342 | Reward: 29.18 | Epsilon: 0.4798 | Reason: goal
Episode: 7343 | Reward: 31.31 | Epsilon: 0.4798 | Reason: goal
Episode: 7344 | Reward: -13.09 | Epsilon: 0.4797 | Reason: collision
Episode: 7345 | Reward: 33.16 | Epsilon: 0.4797 | Reason: goal
Episode: 7346 | Reward: 32.54 | Epsilon: 0.4796 | Reason: goal
Episode: 7347 | Reward: -8.41 | Epsilon: 0.4796 | Reason: collision
Episode: 7348 | Reward: 31.31 | Epsilon: 0.4795 | Reason: goal
Episode: 7349 | Reward: 30.75 | Epsilon: 0.4795 | Reason: goal
Episode: 7350 | Reward: 32.35 | Epsilon: 0.4794 | Reason: goal
Episode: 7351 | Reward: 30.79 | Epsilon: 0.4794 | Reason: goal
Episode: 7352 | Reward: -10.30 | Epsilon: 0.4793 | Reason: collision
Episode: 7353 | Reward: 32.16 | Epsilon: 0.4793 | Reason: goal
Episode: 7354 | Reward: -11.93 | Epsilon: 0.4792 | Reason: collision
Episode: 7355 | Reward: -12.50 | Epsilon: 0.4792 | Reason: collision
Episode: 7356 | Reward: 32.76 | Epsilon: 0.4792 | Reason: goal
Episode: 7357 | Reward: 33.68 | Epsilon: 0.4791 | Reason: goal
Episode: 7358 | Reward: -5.97 | Epsilon: 0.4791 | Reason: collision
Episode: 7359 | Reward: -9.37 | Epsilon: 0.4790 | Reason: collision
Episode: 7360 | Reward: -11.31 | Epsilon: 0.4790 | Reason: collision
Episode: 7361 | Reward: 32.68 | Epsilon: 0.4789 | Reason: goal
Episode: 7362 | Reward: 31.20 | Epsilon: 0.4789 | Reason: goal
Episode: 7363 | Reward: -13.19 | Epsilon: 0.4788 | Reason: collision
Episode: 7364 | Reward: 33.99 | Epsilon: 0.4788 | Reason: goal
Episode: 7365 | Reward: 30.87 | Epsilon: 0.4787 | Reason: goal
Episode: 7366 | Reward: 30.59 | Epsilon: 0.4787 | Reason: goal
Episode: 7367 | Reward: 31.55 | Epsilon: 0.4786 | Reason: goal
Episode: 7368 | Reward: 32.99 | Epsilon: 0.4786 | Reason: goal
Episode: 7369 | Reward: 31.30 | Epsilon: 0.4785 | Reason: goal
Episode: 7370 | Reward: 30.46 | Epsilon: 0.4785 | Reason: goal
Episode: 7371 | Reward: -11.05 | Epsilon: 0.4784 | Reason: collision
Episode: 7372 | Reward: 32.97 | Epsilon: 0.4784 | Reason: goal
Episode: 7373 | Reward: 32.89 | Epsilon: 0.4783 | Reason: goal
Episode: 7374 | Reward: -9.07 | Epsilon: 0.4783 | Reason: collision
Episode: 7375 | Reward: 29.96 | Epsilon: 0.4782 | Reason: goal
Episode: 7376 | Reward: -11.88 | Epsilon: 0.4782 | Reason: collision
Episode: 7377 | Reward: -10.94 | Epsilon: 0.4781 | Reason: collision
Episode: 7378 | Reward: 30.14 | Epsilon: 0.4781 | Reason: goal
Episode: 7379 | Reward: -10.34 | Epsilon: 0.4781 | Reason: collision
Episode: 7380 | Reward: 33.97 | Epsilon: 0.4780 | Reason: goal
Episode: 7381 | Reward: 29.92 | Epsilon: 0.4780 | Reason: goal
Episode: 7382 | Reward: 26.97 | Epsilon: 0.4779 | Reason: goal
Episode: 7383 | Reward: 30.15 | Epsilon: 0.4779 | Reason: goal
Episode: 7384 | Reward: 29.22 | Epsilon: 0.4778 | Reason: goal
Episode: 7385 | Reward: 31.54 | Epsilon: 0.4778 | Reason: goal
Episode: 7386 | Reward: 30.50 | Epsilon: 0.4777 | Reason: goal
Episode: 7387 | Reward: -12.05 | Epsilon: 0.4777 | Reason: collision
Episode: 7388 | Reward: 31.92 | Epsilon: 0.4776 | Reason: goal
Episode: 7389 | Reward: 30.71 | Epsilon: 0.4776 | Reason: goal
Episode: 7390 | Reward: -13.05 | Epsilon: 0.4775 | Reason: collision
Episode: 7391 | Reward: -9.05 | Epsilon: 0.4775 | Reason: collision
Episode: 7392 | Reward: 29.55 | Epsilon: 0.4774 | Reason: goal
Episode: 7393 | Reward: -9.73 | Epsilon: 0.4774 | Reason: collision
Episode: 7394 | Reward: -11.33 | Epsilon: 0.4773 | Reason: collision
Episode: 7395 | Reward: 28.90 | Epsilon: 0.4773 | Reason: goal
Episode: 7396 | Reward: -13.76 | Epsilon: 0.4772 | Reason: collision
Episode: 7397 | Reward: 31.23 | Epsilon: 0.4772 | Reason: goal
Episode: 7398 | Reward: -6.39 | Epsilon: 0.4771 | Reason: collision
Episode: 7399 | Reward: 26.06 | Epsilon: 0.4771 | Reason: goal
Episode: 7400 | Reward: 33.37 | Epsilon: 0.4770 | Reason: goal
Episode: 7401 | Reward: 31.59 | Epsilon: 0.4770 | Reason: goal
Episode: 7402 | Reward: 30.97 | Epsilon: 0.4770 | Reason: goal
Episode: 7403 | Reward: 28.37 | Epsilon: 0.4769 | Reason: goal
Episode: 7404 | Reward: -11.00 | Epsilon: 0.4769 | Reason: collision
Episode: 7405 | Reward: 31.28 | Epsilon: 0.4768 | Reason: goal
Episode: 7406 | Reward: -6.73 | Epsilon: 0.4768 | Reason: collision
Episode: 7407 | Reward: 30.93 | Epsilon: 0.4767 | Reason: goal
Episode: 7408 | Reward: 31.98 | Epsilon: 0.4767 | Reason: goal
Episode: 7409 | Reward: 32.01 | Epsilon: 0.4766 | Reason: goal
Episode: 7410 | Reward: -13.73 | Epsilon: 0.4766 | Reason: collision
Episode: 7411 | Reward: -9.20 | Epsilon: 0.4765 | Reason: collision
Episode: 7412 | Reward: 32.10 | Epsilon: 0.4765 | Reason: goal
Episode: 7413 | Reward: -10.36 | Epsilon: 0.4764 | Reason: collision
Episode: 7414 | Reward: -10.87 | Epsilon: 0.4764 | Reason: collision
Episode: 7415 | Reward: -10.79 | Epsilon: 0.4763 | Reason: collision
Episode: 7416 | Reward: 29.74 | Epsilon: 0.4763 | Reason: goal
Episode: 7417 | Reward: 31.43 | Epsilon: 0.4762 | Reason: goal
Episode: 7418 | Reward: 28.72 | Epsilon: 0.4762 | Reason: goal
Episode: 7419 | Reward: 33.17 | Epsilon: 0.4761 | Reason: goal
Episode: 7420 | Reward: -10.09 | Epsilon: 0.4761 | Reason: collision
Episode: 7421 | Reward: -9.99 | Epsilon: 0.4760 | Reason: collision
Episode: 7422 | Reward: -9.58 | Epsilon: 0.4760 | Reason: collision
Episode: 7423 | Reward: -10.55 | Epsilon: 0.4760 | Reason: collision
Episode: 7424 | Reward: -10.02 | Epsilon: 0.4759 | Reason: collision
Episode: 7425 | Reward: -9.17 | Epsilon: 0.4759 | Reason: collision
Episode: 7426 | Reward: -10.06 | Epsilon: 0.4758 | Reason: collision
Episode: 7427 | Reward: -8.57 | Epsilon: 0.4758 | Reason: collision
Episode: 7428 | Reward: -9.88 | Epsilon: 0.4757 | Reason: collision
Episode: 7429 | Reward: 33.06 | Epsilon: 0.4757 | Reason: goal
Episode: 7430 | Reward: 32.18 | Epsilon: 0.4756 | Reason: goal
Episode: 7431 | Reward: -9.74 | Epsilon: 0.4756 | Reason: collision
Episode: 7432 | Reward: 30.44 | Epsilon: 0.4755 | Reason: goal
Episode: 7433 | Reward: 29.22 | Epsilon: 0.4755 | Reason: goal
Episode: 7434 | Reward: -10.61 | Epsilon: 0.4754 | Reason: collision
Episode: 7435 | Reward: 30.50 | Epsilon: 0.4754 | Reason: goal
Episode: 7436 | Reward: -14.47 | Epsilon: 0.4753 | Reason: collision
Episode: 7437 | Reward: 29.05 | Epsilon: 0.4753 | Reason: goal
Episode: 7438 | Reward: -6.29 | Epsilon: 0.4752 | Reason: collision
Episode: 7439 | Reward: -8.86 | Epsilon: 0.4752 | Reason: collision
Episode: 7440 | Reward: 31.92 | Epsilon: 0.4751 | Reason: goal
Episode: 7441 | Reward: 28.79 | Epsilon: 0.4751 | Reason: goal
Episode: 7442 | Reward: -12.09 | Epsilon: 0.4750 | Reason: collision
Episode: 7443 | Reward: 31.52 | Epsilon: 0.4750 | Reason: goal
Episode: 7444 | Reward: 33.84 | Epsilon: 0.4750 | Reason: goal
Episode: 7445 | Reward: 17.90 | Epsilon: 0.4749 | Reason: goal
Episode: 7446 | Reward: 33.33 | Epsilon: 0.4749 | Reason: goal
Episode: 7447 | Reward: -9.61 | Epsilon: 0.4748 | Reason: collision
Episode: 7448 | Reward: 32.44 | Epsilon: 0.4748 | Reason: goal
Episode: 7449 | Reward: 30.81 | Epsilon: 0.4747 | Reason: goal
Episode: 7450 | Reward: -9.74 | Epsilon: 0.4747 | Reason: collision
Episode: 7451 | Reward: 32.57 | Epsilon: 0.4746 | Reason: goal
Episode: 7452 | Reward: 32.39 | Epsilon: 0.4746 | Reason: goal
Episode: 7453 | Reward: 31.70 | Epsilon: 0.4745 | Reason: goal
Episode: 7454 | Reward: 29.07 | Epsilon: 0.4745 | Reason: goal
Episode: 7455 | Reward: 31.95 | Epsilon: 0.4744 | Reason: goal
Episode: 7456 | Reward: 31.24 | Epsilon: 0.4744 | Reason: goal
Episode: 7457 | Reward: -12.01 | Epsilon: 0.4743 | Reason: collision
Episode: 7458 | Reward: -7.63 | Epsilon: 0.4743 | Reason: collision
Episode: 7459 | Reward: 30.76 | Epsilon: 0.4742 | Reason: goal
Episode: 7460 | Reward: -5.74 | Epsilon: 0.4742 | Reason: collision
Episode: 7461 | Reward: 30.09 | Epsilon: 0.4741 | Reason: goal
Episode: 7462 | Reward: 31.43 | Epsilon: 0.4741 | Reason: goal
Episode: 7463 | Reward: 29.63 | Epsilon: 0.4741 | Reason: goal
Episode: 7464 | Reward: 32.13 | Epsilon: 0.4740 | Reason: goal
Episode: 7465 | Reward: -12.25 | Epsilon: 0.4740 | Reason: collision
Episode: 7466 | Reward: -10.29 | Epsilon: 0.4739 | Reason: collision
Episode: 7467 | Reward: -10.06 | Epsilon: 0.4739 | Reason: collision
Episode: 7468 | Reward: -6.86 | Epsilon: 0.4738 | Reason: collision
Episode: 7469 | Reward: -11.03 | Epsilon: 0.4738 | Reason: collision
Episode: 7470 | Reward: 33.19 | Epsilon: 0.4737 | Reason: goal
Episode: 7471 | Reward: 30.55 | Epsilon: 0.4737 | Reason: goal
Episode: 7472 | Reward: 31.22 | Epsilon: 0.4736 | Reason: goal
Episode: 7473 | Reward: 30.45 | Epsilon: 0.4736 | Reason: goal
Episode: 7474 | Reward: 25.26 | Epsilon: 0.4735 | Reason: goal
Episode: 7475 | Reward: -10.45 | Epsilon: 0.4735 | Reason: collision
Episode: 7476 | Reward: 31.05 | Epsilon: 0.4734 | Reason: goal
Episode: 7477 | Reward: 31.63 | Epsilon: 0.4734 | Reason: goal
Episode: 7478 | Reward: -10.57 | Epsilon: 0.4733 | Reason: collision
Episode: 7479 | Reward: -11.78 | Epsilon: 0.4733 | Reason: collision
Episode: 7480 | Reward: -13.16 | Epsilon: 0.4732 | Reason: collision
Episode: 7481 | Reward: -12.00 | Epsilon: 0.4732 | Reason: collision
Episode: 7482 | Reward: 31.21 | Epsilon: 0.4732 | Reason: goal
Episode: 7483 | Reward: 31.50 | Epsilon: 0.4731 | Reason: goal
Episode: 7484 | Reward: 30.41 | Epsilon: 0.4731 | Reason: goal
Episode: 7485 | Reward: -11.31 | Epsilon: 0.4730 | Reason: collision
Episode: 7486 | Reward: -9.41 | Epsilon: 0.4730 | Reason: collision
Episode: 7487 | Reward: 28.70 | Epsilon: 0.4729 | Reason: goal
Episode: 7488 | Reward: -8.40 | Epsilon: 0.4729 | Reason: collision
Episode: 7489 | Reward: 32.39 | Epsilon: 0.4728 | Reason: goal
Episode: 7490 | Reward: 30.09 | Epsilon: 0.4728 | Reason: goal
Episode: 7491 | Reward: -10.11 | Epsilon: 0.4727 | Reason: collision
Episode: 7492 | Reward: -10.06 | Epsilon: 0.4727 | Reason: collision
Episode: 7493 | Reward: -11.71 | Epsilon: 0.4726 | Reason: collision
