left_sensor,front_sensor,right_sensor,left_motor,right_motor
0,0.051293723126899636,0,0.5568817853927612,0.6631463766098022
0.01712395259461751,0.053006905410739664,0,0.5561959147453308,0.6624161005020142
0,0.08582783027956596,0.0157535449013556,0.5542367100715637,0.6597551107406616
0.000473759965273355,0.0668394972690908,0.004281223495996928,0.5557273030281067,0.6617409586906433
0.004788838961793013,0.07436990726615451,0,0.5551705360412598,0.6608640551567078
0,0.07567897995487602,0.008596006813568757,0.5550624132156372,0.6608372926712036
0.014530646732551649,0.10230296226060666,0,0.5531826019287109,0.6569710969924927
0.017111644830997873,0.10110005050700778,0,0.553176999092102,0.6570029258728027
0,0.10738923601587173,0,0.5533127784729004,0.6570141315460205
0,0.10719762404434578,0.014372556979299084,0.5529555082321167,0.6571795344352722
0,0.10974655585783057,0.02390020844391077,0.552523136138916,0.6569688320159912
0,0.10780469538566567,0.024093109285919873,0.5526653528213501,0.6571987271308899
0.0020928680672086565,0.14607719990311405,0.03280138293556818,0.5496122241020203,0.6527071595191956
0,0.1238300365217641,0.05158651338012908,0.5505704879760742,0.6556428670883179
0,0.14093365445644446,0.04435197118818192,0.5495125651359558,0.6535956859588623
0,0.16483111461862177,0.06265350671758335,0.5472297668457031,0.6515055298805237
0,0.1576561932164911,0.055318386827592755,0.5479809641838074,0.6520783305168152
0,0.1767704183176069,0.10321556158668434,0.5448855757713318,0.6509670615196228
0.01375420876565447,0.14502268668536553,0.0922879585545652,0.5474323630332947,0.6527213454246521
0.003686186925379663,0.17777711784851555,0.11287250724579714,0.5444369912147522,0.6507096886634827
0.0015077088015955468,0.1721835852427336,0.12448616853815815,0.5445677042007446,0.6513983011245728
0.012358398224099645,0.18301692896139227,0.11169444940319126,0.5439345240592957,0.6494207382202148
0,0.17885434766325203,0.132897263600034,0.5438188314437866,0.6509477496147156
0.022567514775106243,0.18426974658858955,0.15424105480448452,0.5421119928359985,0.6487512588500977
0.03082365909998023,0.2115027690729521,0.14243779849513952,0.5403584837913513,0.6449635624885559
0.00825994517194957,0.18605510075905277,0.13399769557330676,0.5429681539535522,0.6496932506561279
0.04702569325482733,0.21266374516333036,0.17455139483055535,0.5386191010475159,0.6436337828636169
0.036349691244535326,0.22435958312847312,0.17882345361068835,0.5377576351165771,0.6434110999107361
0.03768881383445767,0.23843365471489525,0.17727559941956614,0.5370317697525024,0.6416397094726562
0.02205079710191024,0.23418629758751336,0.16921556829926263,0.537723183631897,0.6435984373092651
0.05657382242082458,0.21292436991166852,0.17696947345888445,0.5383558869361877,0.6427414417266846
0.033296883282838335,0.22951180361539805,0.21229357797901902,0.5361665487289429,0.6434683203697205
0.047459486889921396,0.2413665644615695,0.2090113451974832,0.5350971817970276,0.640835165977478
0.06911340779914837,0.24195539679474867,0.2055204491883168,0.5354207754135132,0.6383373141288757
0.035194866704215205,0.2499194970820029,0.20211185652210006,0.5350689888000488,0.6409361362457275
0.06513945210792217,0.25016599736094514,0.22282354011004696,0.5340229868888855,0.6380674839019775
0.05541322830148579,0.25817168895696985,0.2403404220556686,0.5325526595115662,0.6384792327880859
0.05248198964378224,0.2581410008880917,0.23577215215555136,0.5328231453895569,0.6386961936950684
0.08185750239172125,0.2896326464651965,0.26091850903550967,0.530671238899231,0.631558895111084
0.06696220062088762,0.2696486854496696,0.2694982784513401,0.5304844975471497,0.6363095641136169
0.06780534843927362,0.27085303269140937,0.2799361929446915,0.5298436284065247,0.6363286972045898
0.09154851508654599,0.2994041571599189,0.2823781218002193,0.5290473103523254,0.6296868920326233
0.08589855112060538,0.29991370837739706,0.2831849245714694,0.5288663506507874,0.6303357481956482
0.08180942668272477,0.2771894685099,0.2860484032130285,0.5293300747871399,0.6339824199676514
0.07830305474005092,0.3199884320048637,0.3038525495375316,0.5263530611991882,0.6294800043106079
0.09775122844818464,0.2924069626976225,0.31840868189256594,0.5266068577766418,0.6312553286552429
0.08806964116402796,0.32074506842076994,0.3004585237762927,0.5267599821090698,0.6280668377876282
0.0983906080397224,0.32141811590973424,0.308627331726754,0.5262758731842041,0.6270514130592346
0.0998908934594467,0.32170604407037856,0.32992186112521704,0.5246262550354004,0.6276724934577942
0.10578060095825711,0.3294475499150075,0.3149197208800637,0.5256308317184448,0.6252508759498596
0.12964208749275014,0.31557332842686275,0.3179402493759467,0.5263163447380066,0.6243816018104553
0.1118283916855965,0.33705216526028253,0.35058387044940614,0.5226329565048218,0.6250548362731934
0.11137845148354418,0.3363303620997397,0.35553708529437167,0.5222651958465576,0.6253988742828369
0.11173519823181186,0.32719109703207844,0.37255685027258933,0.5212888121604919,0.6272101402282715
0.1169197379902328,0.34659330454928766,0.35151966354387404,0.522336483001709,0.6229915022850037
0.11400343590919315,0.36999279587217015,0.3756365636210853,0.5195633172988892,0.6209884285926819
0.11970534240282044,0.35960112953360396,0.36310763646809446,0.5210294723510742,0.6211978197097778
0.1263956623348735,0.38114317576474016,0.3908363718070218,0.518409788608551,0.6182128190994263
0.12379678469787588,0.3574156475955153,0.36507849340968956,0.5210234522819519,0.6210928559303284
0.15943912406868402,0.3892170903590259,0.4093674527776515,0.5182567834854126,0.6126818060874939
0.14398515567810996,0.3616175817636711,0.39831303194137435,0.5186033248901367,0.619455099105835
0.15575977463216317,0.40102456236271083,0.408914899202652,0.5182738304138184,0.6109126806259155
0.15660367144471343,0.40378708005110125,0.42536631229483474,0.5166246294975281,0.6114466786384583
0.17210523474047162,0.3779867303007569,0.41116864158278293,0.5185644626617432,0.6129879355430603
0.1759359754510758,0.40906246280469544,0.41292376917543167,0.5193820595741272,0.6063461899757385
0.1525670569657545,0.389842886196978,0.4152950477967367,0.5172913074493408,0.6141015887260437
0.15437466156731977,0.3925124287794337,0.41587471358078437,0.5173582434654236,0.6133278608322144
0.1668189110660987,0.4116509876697962,0.4440162877718458,0.5152905583381653,0.609623908996582
0.17401831707575416,0.42429304605759177,0.42987835610392316,0.5178976655006409,0.6048891544342041
0.15857557099985362,0.43138204711159356,0.4427023296592466,0.5156158804893494,0.6069651246070862
0.19136533820787346,0.42440474866332073,0.46846094661709226,0.5143725275993347,0.6049304604530334
0.17324848892714348,0.4330664886736369,0.467057634327343,0.5137295722961426,0.6063340306282043
0.18213162214658574,0.4402237581759671,0.47136592459036164,0.514147937297821,0.6038852334022522
0.19265207972751983,0.44214987311864057,0.47741572713386193,0.5142147541046143,0.6022251844406128
0.18418752679349007,0.4414835796478613,0.4930654226194848,0.5117130875587463,0.6053433418273926
0.18709428992086097,0.44546564548949996,0.4677539547047884,0.515171468257904,0.6017256379127502
0.21895352032486262,0.46670725887714354,0.4914946978510644,0.5154538154602051,0.5944624543190002
0.22937297672811144,0.4557695566750751,0.5058997476275259,0.5138841271400452,0.5958896279335022
0.2127283843124162,0.4545900334785446,0.5089093972003126,0.5123409032821655,0.5993921160697937
0.2218832039055528,0.4708285074339427,0.511227754232884,0.5134539008140564,0.5950788259506226
0.22217886958258581,0.4702508006504612,0.5240630859778649,0.511888325214386,0.5963491201400757
0.22521834520450287,0.477689982171723,0.5310928228267251,0.511596143245697,0.595147430896759
0.21195244983600567,0.47113566244407357,0.52960173284993,0.5105692148208618,0.5985666513442993
0.21083199765044325,0.4933075336066068,0.5393862530028801,0.5103678703308105,0.5957679748535156
0.22205031557830865,0.4851506927725725,0.5320683458883894,0.5116215348243713,0.594488799571991
0.22341879223431876,0.5022605459532458,0.5340468727491346,0.5122929811477661,0.5913854837417603
0.23055372030545976,0.510438097536241,0.5475803658167321,0.5115227103233337,0.589924693107605
0.24773105987034885,0.5182107216120501,0.5634152270965598,0.5111303329467773,0.5869264602661133
0.24830453963963445,0.5054437544708273,0.5544762907832284,0.5116426348686218,0.5882465243339539
0.26628574682672185,0.5320123459309738,0.5623684289718592,0.5131686329841614,0.5809673070907593
0.27931996791123737,0.5227874460864244,0.5474097351052015,0.5154203772544861,0.5787978768348694
0.28422435111398575,0.5300195416687655,0.577601808090307,0.5124330520629883,0.5795077681541443
0.27302145271170264,0.5421827073561539,0.5694753099586486,0.5132469534873962,0.5785919427871704
0.29975561593145605,0.5226648127097876,0.5923489864518585,0.511337399482727,0.5794045925140381
0.2671644052050702,0.5152410944820411,0.5609218893445528,0.512600302696228,0.5836742520332336
0.28862176482389357,0.5560449930902485,0.5717126771500082,0.5146901607513428,0.5734497904777527
0.30602970113123534,0.5602424845584962,0.57066893386913,0.5163672566413879,0.5694175362586975
0.3153650142751059,0.5510149514249737,0.5773919633411252,0.5157660841941833,0.5700209140777588
0.2924330701269468,0.5399857257179655,0.6114965741043691,0.5093490481376648,0.5794779062271118
0.29395676470225846,0.5424901663744068,0.5867269641862254,0.5125784873962402,0.5763612985610962
0.3332593262857752,0.5800572539259929,0.6052018348351803,0.5159022212028503,0.5650216937065125
0.31407938007783803,0.5737957582476052,0.6120366454321193,0.5129834413528442,0.5698757171630859
0.3254708912053285,0.5711338628387835,0.6119265529696296,0.5138004422187805,0.5683777928352356
0.3327749252983251,0.5990060657470772,0.6135283030162981,0.5162052512168884,0.5629994869232178
0.35095943127893525,0.5770659512787663,0.6319078850545418,0.5140664577484131,0.5652085542678833
0.35569658696528145,0.5755588206109786,0.6430969895375298,0.5130462646484375,0.5657734870910645
0.3515421212360263,0.5856614958128281,0.6307877374798982,0.5148541927337646,0.5636658072471619
0.3727014989841053,0.6072773780374074,0.6486142427753627,0.5161014199256897,0.5585588812828064
0.36740502562071925,0.6227045166722612,0.6353191443441156,0.5186085104942322,0.5552001595497131
0.3699101384137826,0.5936179606934708,0.6577758554408666,0.5138125419616699,0.5620704293251038
0.36557041728183476,0.6277682888704592,0.6482946079062426,0.5171988010406494,0.5561404824256897
0.3970513535227934,0.6178807088552069,0.6469049194581316,0.5197040438652039,0.5517638921737671
0.39133220700727767,0.6432596109165988,0.6512475452783725,0.5208457708358765,0.5485926270484924
0.4038606138491877,0.6190036189760828,0.6565485655127602,0.5192534923553467,0.5513834953308105
0.38847541678658354,0.629039677722924,0.6679926065697754,0.5171055793762207,0.5538215637207031
0.4148309053235082,0.6587859416100986,0.6710757355224636,0.5223219990730286,0.5437783598899841
0.4393734807247694,0.6272707473437393,0.7021944251584076,0.5180630683898926,0.5489708185195923
0.43201069937869097,0.6680131963132057,0.6764969942704874,0.5244899988174438,0.5397100448608398
0.42988667037405753,0.6556996955251785,0.6935202175651877,0.5209695100784302,0.5444955825805664
0.4386981519439573,0.6615132763593787,0.7095415655117339,0.5205976366996765,0.5439533591270447
0.4511102251537326,0.6744793031437386,0.6973447197597455,0.5247361660003662,0.5377935767173767
0.46533291022992135,0.6728543198560917,0.7284867123466984,0.522083044052124,0.5404548048973083
0.4594542848400266,0.6805259544003249,0.7244485245923563,0.5228384733200073,0.5393534302711487
0.4775073141816703,0.671799653570717,0.7265124577918133,0.5233669281005859,0.5386319160461426
0.5049933378999262,0.6674767405019776,0.706034299321579,0.5281901955604553,0.5322259068489075
0.5045116110266448,0.6915476766039401,0.7463637087636458,0.5252678394317627,0.5347909331321716
0.4871058038661226,0.7016294947122573,0.7204794524189384,0.5281237959861755,0.5312572121620178
0.49824203006968854,0.7045262788002913,0.7484753823626428,0.5257399082183838,0.5337986350059509
0.5088275380756778,0.693377804605363,0.7518218143582729,0.5251319408416748,0.5347749590873718
0.5323480106567671,0.7150346290006809,0.7509752929107025,0.5296505689620972,0.5277037024497986
0.5185956806014812,0.7100202893849478,0.7726980697408555,0.5249781012535095,0.5340079665184021
0.5433765384738574,0.7197255650465676,0.7605689531169378,0.5298824310302734,0.5269482135772705
0.5470632685262453,0.7435482518016246,0.7649660763032053,0.5320867300033569,0.5231034755706787
0.547510618886157,0.7358927527364731,0.7847799728665195,0.5287154316902161,0.5275861620903015
0.5858656551995297,0.7369555128344719,0.7819305278931041,0.5327565670013428,0.5216262340545654
0.5839305171684102,0.7559910379997457,0.7787779363779159,0.5349475145339966,0.5181360840797424
0.5853593260433726,0.7540378142739755,0.7916220074171434,0.5331783294677734,0.520374596118927
0.6006199712447573,0.7437517778054189,0.7779555449758244,0.5353461503982544,0.5177721381187439
0.5909651099552304,0.7566271295664854,0.7711770305723229,0.5366699695587158,0.5158066153526306
0.6273828464562398,0.755063596738397,0.8101795410327663,0.5347166061401367,0.5174131393432617
0.6068506404240004,0.7558016252116487,0.8098108982544441,0.5329399704933167,0.5200739502906799
0.63177251865957,0.7893407293827442,0.7901896426594897,0.5412788987159729,0.5076835751533508
0.6326208275580651,0.7721734411738463,0.7976738464130553,0.5386099815368652,0.5117204785346985
0.6376480945398667,0.7777016678775306,0.8142693581085392,0.5374458432197571,0.5128011703491211
0.6783848795696898,0.8033732642736151,0.811628162438453,0.5441867113113403,0.5023350715637207
0.6719199714288177,0.782944516310741,0.8210043735012582,0.5402607321739197,0.5082550048828125
0.690927218080388,0.8221047285571359,0.81701132797469,0.5465477705001831,0.498281329870224
0.7006855308642835,0.797251653037236,0.8412226550504625,0.5417107343673706,0.5051376223564148
0.718719923106194,0.8045390074954595,0.8292821752561668,0.5456973910331726,0.4994317293167114
0.7112894092832801,0.8189886731093797,0.8485736034922128,0.5439424514770508,0.5011632442474365
0.725522786775106,0.8189988727466866,0.8425098259716933,0.5460571050643921,0.49819043278694153
0.7222306196652919,0.8263568896786578,0.8304761724304458,0.5480921268463135,0.4954184293746948
0.7574930924755379,0.845132394631593,0.8363124165308609,0.5524855256080627,0.4882787764072418
0.7257407878148101,0.8466176112828047,0.8699202121670677,0.5452826619148254,0.4979454278945923
0.7410711097044687,0.8620391735676067,0.8746870150258248,0.5476430058479309,0.49396833777427673
0.7573891577736068,0.8399493723692363,0.8821958261940726,0.5459278225898743,0.49697959423065186
0.7797892445170088,0.8733803809577874,0.8848383565047628,0.5510725378990173,0.4887675642967224
0.7733393155935802,0.8611115051757571,0.8903157842774946,0.5485087633132935,0.49269214272499084
0.7819016065600038,0.8824624928315644,0.8980343245980298,0.5504676103591919,0.48921677470207214
0.7990293106809314,0.8857398726510319,0.8930877960957122,0.5530868172645569,0.485972136259079
0.7988636336615879,0.8675127365515847,0.8738413011864858,0.5537353157997131,0.4858303964138031
0.8192478060920327,0.8863537390300142,0.8756023578698827,0.5573585033416748,0.48082149028778076
0.8492467330706707,0.908638848865008,0.9184036016351526,0.5566418766975403,0.4813763201236725
